# step           OCL           OBL   coupled_OBL uncoupled_OBL
    64          5.20         18.00         17.70          0.31
    65          5.23         17.53         17.25          0.27
    66          6.44         16.59         16.29          0.31
    67          7.39         15.74         15.43          0.31
    68          7.10         15.40         15.09          0.31
    69          6.49         15.20         14.90          0.31
    70          7.29         14.66         14.43          0.22
    71          7.44         14.36         14.19          0.17
    72          8.02         13.76         13.57          0.19
    73          8.01         13.54         13.37          0.17
    74          8.77         13.42         13.28          0.14
    75          8.43         13.24         13.07          0.17
    76          8.27         13.05         12.93          0.12
    77          8.63         12.92         12.78          0.14
    78          8.68         12.92         12.73          0.19
    79          8.10         13.14         12.92          0.22
    80          7.94         12.82         12.65          0.17
    81          7.54         12.75         12.59          0.15
    82          7.92         12.84         12.66          0.17
    83          8.18         12.89         12.72          0.17
    84          7.64         12.79         12.67          0.12
    85          7.08         12.96         12.84          0.12
    86          4.79         14.01         13.82          0.19
    87          2.37         15.51         15.23          0.27
    88          0.89         16.66         16.28          0.38
    89          0.50         18.13         17.65          0.48
    90          0.17         19.80         19.25          0.55
    91          0.12         21.23         20.61          0.62
    92          0.00         22.33         21.71          0.62
    93          0.03         23.50         23.04          0.46
    94          0.00         25.09         24.49          0.60
    95          0.00         26.30         25.61          0.68
    96          0.00         27.18         26.53          0.65
    97          0.00         28.12         27.52          0.60
    98          0.00         27.68         27.06          0.62
    99          0.00         28.05         27.28          0.77
   100          0.00         27.90         27.11          0.79
   101          0.00         27.65         26.95          0.70
   102          0.00         27.33         26.67          0.67
   103          0.00         26.97         26.15          0.82
   104          0.00         26.26         25.30          0.95
   105          0.00         25.20         24.19          1.01
   106          0.00         24.40         23.00          1.40
   107          0.00         22.32         20.72          1.60
   108          0.00         20.66         19.11          1.55
   109          0.00         19.08         17.46          1.62
   110          0.00         18.36         16.35          2.01
   111          0.00         17.57         15.39          2.18
   112          0.00         15.35         13.46          1.89
   113          0.00         13.34         11.52          1.82
   114          0.00         12.12         10.11          2.01
   115          0.00         11.79          9.70          2.09
   116          0.07         10.94          9.02          1.92
   117          0.07         10.22          8.07          2.16
   118          0.05          9.10          6.57          2.53
   119          0.00          7.70          5.35          2.34
   120          0.00          6.93          4.71          2.23
   121          0.00          6.42          4.14          2.28
   122          0.00          6.08          3.75          2.33
   123          0.00          5.79          3.41          2.38
   124          0.00          5.48          3.05          2.43
   125          0.00          4.92          2.71          2.21
   126          0.00          4.72          2.61          2.10
   127          0.00          4.80          2.36          2.44
   128          0.00          4.78          2.31          2.48
   129          0.00          4.32          2.10          2.22
   130          0.00          4.26          1.76          2.49
   131          0.00          4.16          1.44          2.71
   132          0.00          3.83          1.20          2.63
   133          0.00          4.02          1.32          2.70
   134          0.00          4.14          1.36          2.78
   135          0.00          3.64          1.02          2.63
   136          0.00          3.51          1.05          2.46
   137          0.00          3.56          1.15          2.41
   138          0.05          3.73          1.17          2.56
   139          0.05          3.59          1.05          2.54
   140          0.05          3.37          0.90          2.47
   141          0.00          3.35          0.85          2.51
   142          0.00          3.24          0.81          2.42
   143          0.00          3.27          0.73          2.54
   144          0.00          3.00          0.53          2.47
   145          0.00          3.08          0.56          2.52
   146          0.00          3.19          0.47          2.71
   147          0.00          3.36          0.44          2.91
   148          0.00          3.12          0.47          2.64
   149          0.00          2.78          0.46          2.32
   150          0.08          2.81          0.54          2.27
   151          0.17          2.88          0.51          2.37
   152          0.30          3.10          0.42          2.68
   153          0.39          3.02          0.36          2.66
   154          0.34          2.93          0.42          2.51
   155          0.15          3.03          0.37          2.66
   156          0.24          2.88          0.37          2.51
   157          0.34          2.90          0.49          2.41
   158          0.15          2.54          0.42          2.12
   159          0.29          2.52          0.39          2.14
   160          0.46          2.93          0.46          2.47
   161          0.59          2.75          0.46          2.29
   162          0.86          2.69          0.36          2.34
   163          0.75          3.12          0.32          2.80
   164          0.56          3.00          0.32          2.68
   165          0.78          2.81          0.34          2.47
   166          0.88          2.95          0.44          2.51
   167          0.58          2.85          0.53          2.32
   168          0.25          2.81          0.46          2.36
   169          0.15          2.90          0.49          2.41
   170          0.29          3.00          0.53          2.47
   171          0.56          3.17          0.56          2.61
   172          0.63          2.92          0.56          2.36
   173          1.12          3.12          0.63          2.49
   174          1.24          3.31          0.70          2.61
   175          1.20          3.31          0.70          2.61
   176          1.25          3.00          0.78          2.22
   177          0.64          3.17          0.97          2.20
   178          0.81          3.36          1.05          2.31
   179          1.05          3.19          1.07          2.12
   180          0.81          3.07          1.03          2.04
   181          0.51          3.16          0.98          2.17
   182          0.80          3.46          1.12          2.34
   183          0.75          3.58          1.09          2.49
   184          0.78          3.78          1.22          2.56
   185          1.00          3.75          1.39          2.36
   186          0.75          3.90          1.56          2.34
   187          1.22          4.31          1.58          2.73
   188          1.54          4.26          1.63          2.63
   189          1.41          4.00          1.61          2.39
   190          1.43          4.16          1.58          2.58
   191          1.10          4.17          1.80          2.38
   192          1.02          4.27          1.97          2.31
   193          1.19          4.48          2.09          2.39
   194          1.09          4.75          2.10          2.65
   195          1.22          4.63          2.15          2.48
   196          1.24          4.66          2.05          2.61
   197          1.39          4.68          2.07          2.61
   198          1.41          4.31          2.02          2.29
   199          1.49          4.23          1.97          2.26
   200          2.00          4.19          2.17          2.02
   201          1.63          4.28          2.26          2.02
   202          1.83          4.46          2.41          2.05
   203          1.98          4.61          2.58          2.03
   204          2.14          5.27          2.78          2.49
   205          2.41          5.78          3.02          2.77
   206          2.09          5.14          3.04          2.10
   207          1.99          5.09          3.09          2.00
   208          1.82          5.09          2.92          2.17
   209          2.16          5.25          2.99          2.26
   210          2.16          5.42          3.11          2.31
   211          2.02          5.57          3.23          2.35
   212          2.12          5.49          3.31          2.18
   213          1.72          5.62          3.25          2.38
   214          2.04          5.57          3.04          2.53
   215          1.63          4.92          3.02          1.90
   216          1.83          5.24          3.29          1.95
   217          2.17          5.40          3.39          2.00
   218          1.87          5.58          3.41          2.17
   219          2.27          6.03          3.60          2.43
   220          2.95          5.50          3.36          2.14
   221          2.87          5.59          3.45          2.14
   222          2.70          5.60          3.60          2.00
   223          2.67          5.72          3.82          1.90
   224          2.73          6.35          4.23          2.12
   225          3.38          6.38          4.31          2.07
   226          3.36          6.74          4.53          2.21
   227          2.51          6.82          4.82          2.00
   228          2.14          6.77          4.87          1.90
   229          2.26          7.39          5.15          2.24
   230          1.99          7.19          5.06          2.12
   231          2.53          7.13          4.98          2.16
   232          3.12          7.00          4.99          2.00
   233          2.80          6.64          4.89          1.75
   234          2.46          6.95          5.33          1.61
   235          2.45          7.47          5.74          1.73
   236          2.50          7.75          5.86          1.89
   237          2.94          8.13          6.20          1.94
   238          3.04          8.06          6.26          1.80
   239          3.21          8.26          6.55          1.72
   240          3.59          8.54          6.60          1.94
   241          3.76          8.89          6.77          2.13
   242          3.20          9.03          6.92          2.11
   243          2.94          9.03          7.00          2.02
   244          2.87          8.55          6.87          1.68
   245          3.45          8.55          6.90          1.65
   246          3.45          9.01          7.34          1.67
   247          3.33          9.35          7.53          1.82
   248          2.72          9.70          7.56          2.14
   249          2.80          9.73          7.81          1.92
   250          3.16          9.49          7.89          1.60
   251          3.17          9.56          7.89          1.66
   252          3.82         10.08          8.15          1.94
   253          3.84          9.61          7.84          1.77
   254          3.45          9.46          7.88          1.58
   255          3.87          9.81          7.83          1.99
   256          4.19          9.71          7.66          2.05
   257          3.79          9.85          7.95          1.90
   258          4.52         10.12          8.27          1.85
   259          4.85         10.13          8.43          1.70
   260          3.88         10.29          8.56          1.73
   261          3.58         10.44          8.65          1.79
   262          3.58         10.35          8.51          1.84
   263          3.72         10.31          8.45          1.86
   264          3.73         10.80          9.07          1.74
   265          3.31         11.20          9.46          1.74
   266          1.70         11.83         10.02          1.81
   267          0.84         11.85          9.82          2.03
   268          0.38         12.17          9.96          2.22
   269          0.15         11.88          9.96          1.93
   270          0.03         11.92         10.05          1.87
   271          0.03         12.48         10.40          2.08
   272          0.00         12.92         10.93          1.99
   273          0.00         13.32         11.31          2.01
   274          0.00         13.50         11.48          2.03
   275          0.00         13.35         11.15          2.20
   276          0.00         13.48         11.13          2.35
   277          0.00         13.33         11.00          2.34
   278          0.00         12.86         10.36          2.50
   279          0.00         12.29         10.11          2.18
   280          0.00         11.71          9.68          2.03
   281          0.00         11.97          9.41          2.56
   282          0.00         11.57          9.10          2.47
   283          0.00         11.22          8.85          2.37
   284          0.00         10.71          8.56          2.15
   285          0.00         10.09          7.95          2.14
   286          0.00          9.34          7.06          2.28
   287          0.00          9.04          6.59          2.45
   288          0.00          8.62          6.05          2.57
   289          0.00          7.63          5.37          2.27
   290          0.00          7.38          4.96          2.42
   291          0.00          7.32          4.65          2.67
   292          0.00          6.80          4.30          2.51
   293          0.00          6.43          4.01          2.42
   294          0.00          5.71          3.37          2.34
   295          0.00          5.86          3.31          2.56
   296          0.00          5.91          2.74          3.17
   297          0.00          5.51          2.47          3.03
   298          0.00          4.79          2.22          2.57
   299          0.00          4.77          1.94          2.83
   300          0.02          4.14          1.57          2.57
   301          0.02          3.89          1.19          2.69
   302          0.02          4.21          1.01          3.21
   303          0.02          3.89          1.06          2.83
   304          0.00          3.77          1.13          2.64
   305          0.00          3.94          1.21          2.73
   306          0.00          3.95          1.11          2.85
   307          0.00          4.22          0.85          3.37
   308          0.00          3.76          0.70          3.07
   309          0.00          3.13          0.58          2.55
   310          0.00          3.37          0.72          2.66
   311          0.00          3.56          0.70          2.86
   312          0.00          3.20          0.51          2.69
   313          0.00          3.01          0.44          2.57
   314          0.00          3.20          0.41          2.79
   315          0.00          2.88          0.34          2.54
   316          0.00          2.79          0.31          2.48
   317          0.00          2.93          0.43          2.50
   318          0.00          2.96          0.44          2.52
   319          0.00          2.94          0.27          2.67
   320          0.00          3.20          0.26          2.94
   321          0.00          3.29          0.32          2.96
   322          0.00          3.07          0.31          2.76
   323          0.00          2.95          0.36          2.59
   324          0.00          2.74          0.32          2.42
   325          0.00          2.91          0.24          2.67
   326          0.00          3.27          0.26          3.01
   327          0.00          2.90          0.24          2.66
   328          0.00          3.05          0.22          2.83
   329          0.00          3.25          0.29          2.96
   330          0.00          3.00          0.24          2.76
   331          0.00          2.61          0.15          2.45
   332          0.07          3.00          0.14          2.86
   333          0.05          3.37          0.17          3.20
   334          0.00          3.05          0.17          2.88
   335          0.00          2.84          0.20          2.64
   336          0.00          2.79          0.15          2.64
   337          0.00          2.96          0.05          2.91
   338          0.05          3.13          0.03          3.09
   339          0.05          2.81          0.07          2.74
   340          0.05          2.84          0.12          2.72
   341          0.07          2.86          0.20          2.66
   342          0.14          2.59          0.19          2.40
   343          0.15          2.57          0.12          2.45
   344          0.09          2.52          0.15          2.36
   345          0.00          2.62          0.14          2.48
   346          0.07          2.59          0.05          2.53
   347          0.07          2.81          0.10          2.71
   348          0.15          2.84          0.14          2.71
   349          0.15          3.03          0.12          2.91
   350          0.22          3.27          0.12          3.15
   351          0.17          2.89          0.10          2.79
   352          0.26          3.00          0.10          2.89
   353          0.26          2.89          0.10          2.79
   354          0.31          2.52          0.14          2.38
   355          0.36          2.84          0.15          2.69
   356          0.20          2.81          0.15          2.66
   357          0.22          2.76          0.19          2.57
   358          0.32          2.96          0.22          2.74
   359          0.43          3.03          0.27          2.76
   360          0.66          3.10          0.26          2.84
   361          0.63          3.25          0.29          2.96
   362          0.39          3.11          0.26          2.86
   363          0.36          2.89          0.19          2.71
   364          0.41          2.76          0.20          2.55
   365          0.44          2.86          0.24          2.62
   366          0.68          2.76          0.22          2.54
   367          0.49          2.74          0.36          2.38
   368          0.60          3.29          0.46          2.83
   369          0.65          3.61          0.51          3.10
   370          0.53          3.20          0.53          2.67
   371          0.39          2.88          0.56          2.32
   372          0.29          2.91          0.56          2.35
   373          0.24          3.14          0.61          2.52
   374          0.53          3.00          0.60          2.40
   375          0.75          3.05          0.60          2.45
   376          0.89          3.26          0.67          2.59
   377          0.65          3.20          0.77          2.44
   378          0.61          3.07          0.77          2.30
   379          0.60          3.12          0.85          2.27
   380          0.41          3.51          1.07          2.44
   381          0.53          3.78          1.09          2.69
   382          0.41          3.70          1.26          2.44
   383          0.99          3.70          1.23          2.47
   384          1.04          3.97          1.19          2.78
   385          0.90          3.94          1.26          2.68
   386          1.07          3.97          1.35          2.63
   387          1.11          3.89          1.36          2.52
   388          1.23          4.07          1.36          2.71
   389          1.18          3.82          1.36          2.45
   390          0.87          3.63          1.45          2.18
   391          0.78          3.99          1.50          2.49
   392          0.72          4.47          1.57          2.90
   393          1.07          4.11          1.43          2.68
   394          1.64          4.07          1.43          2.64
   395          1.67          4.23          1.45          2.78
   396          1.31          4.21          1.48          2.73
   397          1.28          3.99          1.41          2.57
   398          1.23          4.29          1.65          2.64
   399          1.18          4.38          1.81          2.57
   400          1.60          4.33          1.76          2.57
   401          1.98          3.97          1.64          2.34
   402          2.25          3.82          1.64          2.18
   403          1.94          4.06          1.50          2.56
   404          2.05          4.14          1.50          2.64
   405          2.30          3.89          1.74          2.15
   406          2.35          3.98          1.86          2.12
   407          2.39          4.28          2.05          2.23
   408          2.23          4.28          2.10          2.18
   409          1.84          4.28          2.25          2.03
   410          1.91          4.34          2.29          2.05
   411          2.29          4.71          2.42          2.29
   412          2.63          4.92          2.73          2.19
   413          2.39          5.19          2.90          2.29
   414          1.91          5.18          2.87          2.31
   415          2.15          5.21          2.89          2.33
   416          2.12          5.13          2.92          2.21
   417          2.04          5.34          3.10          2.24
   418          2.07          5.66          3.32          2.34
   419          2.07          5.80          3.56          2.24
   420          2.60          6.02          3.76          2.26
   421          2.89          6.26          3.97          2.29
   422          2.92          6.16          3.93          2.22
   423          2.08          6.47          4.15          2.32
   424          2.43          6.51          4.34          2.17
   425          2.34          6.47          4.34          2.13
   426          2.75          6.79          4.61          2.19
   427          2.82          6.90          4.68          2.22
   428          2.27          6.99          4.90          2.10
   429          2.32          7.12          4.83          2.29
   430          2.34          7.76          5.29          2.47
   431          2.05          8.03          5.64          2.39
   432          1.86          7.90          5.66          2.23
   433          2.05          8.17          5.90          2.27
   434          1.76          8.10          6.02          2.08
   435          1.89          8.37          6.48          1.89
   436          1.65          8.26          6.47          1.79
   437          2.17          8.22          6.45          1.77
   438          2.54          8.31          6.40          1.91
   439          2.37          8.36          6.31          2.05
   440          2.28          8.35          6.46          1.89
   441          2.46          8.68          6.89          1.79
   442          3.14          8.92          7.05          1.88
   443          3.60          8.90          7.16          1.74
   444          2.87          8.73          6.83          1.90
   445          3.06          8.74          6.84          1.90
   446          3.11          8.73          6.76          1.97
   447          3.44          9.05          6.86          2.19
   448          3.65          8.78          6.57          2.21
   449          3.20          8.39          6.50          1.88
   450          3.13          8.36          6.68          1.68
   451          3.44          8.41          6.53          1.88
   452          3.39          8.29          6.41          1.88
   453          3.89          8.16          6.32          1.83
   454          4.15          8.02          6.22          1.80
   455          3.72          8.00          6.24          1.77
   456          3.31          8.29          6.40          1.89
   457          3.42          8.57          6.59          1.97
   458          3.47          8.70          7.00          1.70
   459          4.24          8.80          7.17          1.63
   460          3.81          9.07          7.61          1.46
   461          3.55          9.36          7.85          1.51
   462          3.92          9.17          7.54          1.63
   463          3.53          9.15          7.57          1.58
   464          3.39          9.11          7.50          1.61
   465          3.12          9.22          7.52          1.70
   466          3.94          9.36          7.71          1.64
   467          3.89          9.17          7.75          1.42
   468          4.15          9.36          7.90          1.46
   469          3.87          9.41          7.86          1.54
   470          3.94          9.64          8.17          1.47
   471          4.71          9.85          8.39          1.46
   472          4.86         10.07          8.77          1.30
   473          4.37         10.07          8.82          1.25
   474          3.87         10.42          9.07          1.35
   475          4.40         11.11          9.55          1.56
   476          4.09         11.52         10.14          1.39
   477          3.78         12.16         10.86          1.30
   478          4.66         13.03         11.50          1.52
   479          4.65         13.26         11.81          1.45
   480          4.50         12.99         11.76          1.23
   481          3.88         13.02         11.65          1.37
   482          3.76         12.96         11.53          1.44
   483          4.12         12.77         11.42          1.35
   484          3.90         12.63         11.37          1.26
   485          4.25         13.27         12.08          1.20
   486          3.94         13.47         12.12          1.35
   487          4.08         13.77         12.34          1.43
   488          3.10         14.09         12.62          1.47
   489          3.22         14.06         12.77          1.30
   490          3.50         14.06         12.64          1.42
   491          4.24         13.82         12.39          1.43
   492          4.36         13.68         12.34          1.35
   493          4.26         13.77         12.48          1.30
   494          4.41         13.69         12.38          1.31
   495          4.30         13.89         12.58          1.31
   496          4.36         13.91         12.60          1.31
   497          4.38         13.91         12.59          1.31
   498          5.03         13.70         12.51          1.19
   499          4.56         13.36         12.22          1.14
   500          5.16         13.45         12.26          1.20
   501          5.40         13.75         12.44          1.32
   502          4.31         14.32         12.89          1.44
   503          5.08         14.22         12.89          1.33
   504          5.42         14.41         12.99          1.42
   505          4.91         14.36         12.82          1.54
   506          5.01         14.64         12.90          1.74
   507          5.49         14.76         13.33          1.44
   508          5.42         14.45         13.27          1.18
   509          5.68         14.95         13.70          1.25
   510          5.50         15.07         13.74          1.33
   511          5.43         14.73         13.54          1.20
   512          5.63         15.26         14.10          1.16
   513          5.02         15.15         13.76          1.39
   514          4.08         15.20         13.93          1.27
   515          4.25         15.08         14.05          1.03
   516          5.17         14.94         14.03          0.91
   517          5.08         14.99         13.99          0.99
   518          5.41         15.38         14.31          1.06
   519          5.65         15.52         14.41          1.12
   520          5.75         15.47         14.39          1.08
   521          6.41         15.17         14.24          0.93
   522          6.72         15.10         14.17          0.93
   523          5.68         15.34         14.28          1.07
   524          4.85         15.75         14.92          0.83
   525          4.95         16.15         15.15          1.00
   526          5.76         17.11         16.05          1.07
   527          5.78         17.32         16.37          0.95
   528          5.19         17.02         16.18          0.84
   529          5.08         17.29         16.26          1.03
   530          4.87         17.00         16.02          0.98
   531          4.51         16.63         15.75          0.87
   532          4.83         16.74         15.88          0.86
   533          5.64         16.81         15.83          0.98
   534          4.77         16.97         15.82          1.15
   535          5.02         16.76         15.78          0.98
   536          4.69         16.42         15.57          0.86
   537          4.44         16.52         15.47          1.05
   538          5.14         16.68         15.46          1.22
   539          5.27         16.42         15.31          1.11
   540          5.50         15.98         15.03          0.94
   541          5.57         15.94         14.96          0.98
   542          6.65         16.00         15.06          0.94
   543          7.42         16.13         15.10          1.03
   544          7.75         15.98         14.95          1.03
   545          6.84         15.76         14.52          1.23
   546          6.33         15.79         14.57          1.22
   547          6.61         15.66         14.48          1.18
   548          6.44         15.68         14.60          1.08
   549          6.14         15.30         14.46          0.84
   550          6.12         16.02         15.25          0.77
   551          6.42         16.57         15.68          0.89
   552          6.61         16.68         15.87          0.80
   553          5.82         16.91         16.19          0.72
   554          5.63         16.90         16.12          0.79
   555          5.70         16.66         15.89          0.77
   556          6.53         16.70         16.10          0.60
   557          7.16         16.77         16.09          0.68
   558          6.98         16.93         16.09          0.84
   559          7.00         16.84         16.04          0.80
   560          6.30         16.92         16.03          0.89
   561          6.02         16.97         16.18          0.79
   562          6.81         17.31         16.35          0.96
   563          8.19         17.33         16.41          0.92
   564          7.79         17.81         16.89          0.92
   565          7.11         17.44         16.70          0.74
   566          6.62         17.86         17.28          0.58
   567          6.54         17.61         17.13          0.48
   568          6.38         17.90         17.30          0.60
   569          6.27         18.14         17.52          0.62
   570          6.60         18.38         17.67          0.70
   571          7.41         19.37         18.58          0.79
   572          7.29         19.18         18.49          0.69
   573          5.93         19.21         18.49          0.72
   574          6.23         19.22         18.47          0.76
   575          6.13         18.94         18.20          0.74
   576          5.45         18.78         18.07          0.70
   577          5.44         18.81         18.05          0.76
   578          6.00         18.96         18.24          0.72
   579          6.26         19.13         18.46          0.67
   580          6.16         19.86         19.02          0.84
   581          6.17         20.12         19.21          0.91
   582          6.06         19.92         18.80          1.12
   583          6.47         20.01         18.95          1.07
   584          6.40         20.14         19.23          0.91
   585          6.77         19.96         19.08          0.88
   586          6.98         19.52         18.73          0.79
   587          5.84         19.30         18.58          0.72
   588          6.03         19.38         18.71          0.67
   589          5.46         19.47         18.75          0.72
   590          6.04         19.03         18.27          0.75
   591          7.12         19.35         18.47          0.87
   592          6.45         18.77         18.11          0.67
   593          6.29         18.80         18.20          0.60
   594          6.76         18.74         18.08          0.67
   595          7.07         18.66         17.96          0.70
   596          7.31         18.13         17.60          0.53
   597          7.95         17.95         17.37          0.58
   598          8.15         17.54         16.85          0.69
   599          8.25         17.76         16.97          0.79
   600          7.72         17.56         16.65          0.91
   601          7.88         17.36         16.61          0.76
   602          7.40         17.55         16.99          0.57
   603          7.15         17.40         16.87          0.53
   604          8.03         17.97         17.34          0.63
   605          7.81         18.12         17.50          0.62
   606          8.41         18.42         17.83          0.58
   607          8.94         18.02         17.61          0.41
   608          8.23         18.20         17.81          0.39
   609          7.99         18.14         17.71          0.43
   610          8.26         18.60         18.16          0.45
   611          7.38         18.51         18.20          0.31
   612          6.91         18.44         18.06          0.38
   613          6.92         18.93         18.48          0.45
   614          6.46         19.16         18.68          0.48
   615          6.46         19.49         18.94          0.55
   616          8.04         19.83         19.25          0.58
   617          8.14         20.17         19.64          0.53
   618          7.06         20.09         19.59          0.50
   619          7.35         20.46         19.74          0.72
   620          7.44         20.51         19.84          0.67
   621          7.33         20.49         19.80          0.69
   622          6.95         20.67         19.97          0.71
   623          6.85         20.82         20.16          0.65
   624          6.96         20.62         20.08          0.53
   625          7.72         20.58         20.10          0.48
   626          8.49         20.65         20.22          0.43
   627          7.80         20.52         20.21          0.31
   628          6.71         20.41         20.05          0.36
   629          8.17         20.48         19.98          0.50
   630          8.65         20.46         20.01          0.45
   631          8.38         20.27         19.70          0.57
   632          8.67         19.91         19.36          0.55
   633          7.94         19.35         18.96          0.39
   634          7.83         19.79         19.36          0.43
   635          8.42         19.60         19.23          0.38
   636          7.10         19.51         19.09          0.41
   637          7.55         19.59         19.14          0.45
   638          8.14         19.77         19.34          0.43
   639          7.91         19.65         19.12          0.53
   640          7.65         19.67         19.20          0.46
   641          8.62         19.10         18.76          0.34
   642          8.87         19.38         18.97          0.41
   643          8.78         19.22         18.72          0.50
   644          9.76         18.73         18.20          0.53
   645          8.64         18.83         18.28          0.55
   646          8.31         18.81         18.26          0.55
   647          9.61         18.43         17.96          0.46
   648          9.38         18.84         18.41          0.43
   649          9.04         18.76         18.37          0.39
   650          9.04         18.86         18.45          0.41
   651         10.17         18.86         18.50          0.36
   652          9.55         18.62         18.19          0.43
   653          9.01         18.54         17.91          0.63
   654          9.50         18.58         17.90          0.69
   655          9.98         18.19         17.55          0.63
   656         10.13         18.26         17.80          0.46
   657          9.39         18.56         17.99          0.57
   658          8.33         18.28         17.75          0.53
   659          8.14         18.39         17.90          0.50
   660          8.79         18.50         18.06          0.45
   661          9.19         18.49         18.08          0.41
   662         10.01         18.64         18.19          0.45
   663          9.31         18.46         18.09          0.38
   664          9.29         18.60         18.29          0.31
   665          9.82         18.81         18.38          0.43
   666          9.47         18.98         18.52          0.46
   667          9.32         19.09         18.77          0.33
   668          9.54         19.31         18.96          0.34
   669          9.17         20.08         19.72          0.36
   670          8.13         20.03         19.61          0.41
   671          8.10         20.38         19.92          0.46
   672          8.81         20.48         20.07          0.41
   673          9.43         20.44         20.03          0.41
   674          9.44         20.25         19.78          0.46
   675          8.73         20.19         19.66          0.53
   676          8.37         20.53         20.10          0.43
   677          8.05         20.50         20.16          0.34
   678          7.74         20.41         19.98          0.43
   679          8.00         20.15         19.81          0.34
   680          8.53         20.23         19.87          0.36
   681          8.40         20.64         20.26          0.38
   682          8.05         20.51         20.15          0.36
   683          8.15         20.41         20.00          0.41
   684          8.62         20.17         19.71          0.46
   685          8.98         19.95         19.50          0.45
   686          8.63         20.06         19.70          0.36
   687          9.19         20.01         19.61          0.39
   688          9.01         19.62         19.26          0.36
   689          8.38         19.22         18.89          0.33
   690          9.31         19.52         19.17          0.34
   691          8.78         19.71         19.37          0.34
   692          8.22         20.00         19.62          0.38
   693          8.75         19.85         19.45          0.39
   694          9.05         20.11         19.80          0.31
   695          8.67         20.22         19.86          0.36
   696          8.82         19.87         19.46          0.41
   697          9.29         19.80         19.42          0.38
   698          8.72         19.93         19.67          0.26
   699          9.30         19.67         19.36          0.31
   700          9.02         19.47         19.13          0.34
   701          8.50         19.35         19.02          0.32
   702          8.08         19.24         18.90          0.34
   703          8.53         18.85         18.42          0.43
   704          9.54         18.74         18.38          0.36
   705          8.98         19.32         18.96          0.36
   706          9.53         19.16         18.79          0.38
   707          8.94         19.07         18.75          0.33
   708          8.12         19.20         18.87          0.33
   709          7.84         19.43         19.12          0.31
   710          8.15         19.32         18.99          0.33
   711          9.38         19.53         19.19          0.34
   712          9.92         19.46         19.15          0.31
   713         10.51         19.35         19.11          0.24
   714          9.32         19.79         19.49          0.31
   715          8.63         19.52         19.27          0.26
   716          9.21         19.27         18.99          0.27
   717          9.51         19.03         18.74          0.29
   718          9.80         18.90         18.59          0.31
   719         10.08         18.80         18.50          0.29
   720          9.32         18.73         18.47          0.26
   721         10.03         18.71         18.42          0.29
   722          9.94         18.60         18.24          0.36
   723          9.38         18.31         18.03          0.27
   724          9.97         18.42         18.16          0.26
   725         10.99         18.44         18.18          0.26
   726          9.54         18.12         17.88          0.24
   727          8.55         18.64         18.40          0.24
   728          9.33         18.95         18.68          0.27
   729          9.29         19.08         18.86          0.22
   730          9.27         19.48         19.24          0.24
   731          8.96         19.87         19.64          0.22
   732         10.16         19.98         19.75          0.22
   733          8.85         20.00         19.69          0.31
