# step           OCL           OBL   coupled_OBL uncoupled_OBL
    64          5.20         18.00         17.70          0.31
    65          5.23         17.53         17.25          0.27
    66          6.44         16.59         16.29          0.31
    67          7.39         15.74         15.43          0.31
    68          7.10         15.40         15.09          0.31
    69          6.49         15.20         14.90          0.31
    70          7.29         14.66         14.43          0.22
    71          7.44         14.36         14.19          0.17
    72          8.02         13.76         13.57          0.19
    73          8.01         13.54         13.37          0.17
    74          8.77         13.42         13.28          0.14
    75          8.43         13.24         13.07          0.17
    76          8.27         13.05         12.93          0.12
    77          8.63         12.92         12.78          0.14
    78          8.68         12.92         12.73          0.19
    79          8.10         13.14         12.92          0.22
    80          7.94         12.82         12.65          0.17
    81          7.54         12.75         12.59          0.15
    82          7.92         12.84         12.66          0.17
    83          8.18         12.89         12.72          0.17
    84          7.64         12.79         12.67          0.12
    85          7.08         12.96         12.84          0.12
    86          4.79         14.01         13.82          0.19
    87          2.37         15.51         15.23          0.27
    88          0.89         16.66         16.28          0.38
    89          0.50         18.13         17.65          0.48
    90          0.17         19.80         19.25          0.55
    91          0.12         21.23         20.61          0.62
    92          0.00         22.33         21.71          0.62
    93          0.03         23.50         23.04          0.46
    94          0.00         25.09         24.49          0.60
    95          0.00         26.30         25.61          0.68
    96          0.00         27.18         26.53          0.65
    97          0.00         28.12         27.52          0.60
    98          0.00         27.68         27.06          0.62
    99          0.00         28.05         27.28          0.77
   100          0.00         27.90         27.11          0.79
   101          0.00         27.65         26.95          0.70
   102          0.00         27.33         26.67          0.67
   103          0.00         26.97         26.15          0.82
   104          0.00         26.26         25.30          0.95
   105          0.00         25.20         24.19          1.01
   106          0.00         24.40         23.00          1.40
   107          0.00         22.32         20.72          1.60
   108          0.00         20.66         19.11          1.55
   109          0.00         19.08         17.46          1.62
   110          0.00         18.36         16.35          2.01
   111          0.00         17.57         15.39          2.18
   112          0.00         15.35         13.46          1.89
   113          0.00         13.34         11.52          1.82
   114          0.00         12.12         10.11          2.01
   115          0.00         11.79          9.70          2.09
   116          0.00         10.94          9.02          1.92
   117          0.00          9.97          7.78          2.19
   118          0.00          8.61          6.32          2.29
   119          0.00          7.65          5.52          2.12
   120          0.00          6.88          4.86          2.02
   121          0.00          6.73          4.45          2.28
   122          0.00          6.30          3.74          2.57
   123          0.00          6.00          3.57          2.43
   124          0.00          5.86          3.30          2.57
   125          0.00          5.34          2.80          2.53
   126          0.00          5.15          2.56          2.58
   127          0.00          4.84          2.23          2.62
   128          0.00          4.55          2.21          2.34
   129          0.00          4.16          1.89          2.28
   130          0.00          4.26          1.63          2.63
   131          0.00          4.11          1.63          2.48
   132          0.07          3.89          1.41          2.48
   133          0.08          4.09          1.39          2.70
   134          0.00          3.87          1.27          2.60
   135          0.00          3.80          1.46          2.34
   136          0.00          3.63          1.39          2.24
   137          0.00          3.68          1.19          2.50
   138          0.00          3.82          1.09          2.73
   139          0.00          3.38          0.93          2.44
   140          0.05          3.14          0.83          2.31
   141          0.08          3.17          0.95          2.22
   142          0.08          3.38          0.98          2.39
   143          0.05          3.43          0.92          2.51
   144          0.03          3.24          0.78          2.46
   145          0.00          3.05          0.68          2.38
   146          0.00          3.21          0.87          2.34
   147          0.10          3.31          0.81          2.49
   148          0.10          3.09          0.59          2.49
   149          0.10          2.78          0.37          2.41
   150          0.00          3.04          0.53          2.51
   151          0.10          3.17          0.68          2.49
   152          0.10          3.10          0.58          2.53
   153          0.15          3.09          0.46          2.63
   154          0.15          3.29          0.46          2.83
   155          0.22          3.48          0.51          2.97
   156          0.32          3.36          0.59          2.76
   157          0.29          2.93          0.46          2.47
   158          0.25          2.81          0.41          2.41
   159          0.29          3.00          0.44          2.56
   160          0.31          3.26          0.47          2.78
   161          0.47          2.78          0.39          2.39
   162          0.49          2.61          0.39          2.22
   163          0.27          3.05          0.42          2.63
   164          0.22          2.92          0.37          2.54
   165          0.37          2.70          0.29          2.41
   166          0.49          2.75          0.31          2.44
   167          0.63          2.64          0.36          2.29
   168          0.51          2.80          0.49          2.31
   169          0.49          2.92          0.53          2.39
   170          0.54          3.14          0.42          2.71
   171          0.70          2.99          0.42          2.56
   172          0.68          2.51          0.37          2.14
   173          0.58          2.92          0.41          2.51
   174          0.47          3.24          0.44          2.80
   175          0.54          3.02          0.51          2.51
   176          0.44          3.24          0.64          2.59
   177          0.83          3.36          0.63          2.73
   178          1.10          3.19          0.59          2.59
   179          0.93          3.02          0.63          2.39
   180          1.02          2.85          0.61          2.24
   181          1.20          3.32          0.90          2.43
   182          1.12          3.37          0.86          2.51
   183          0.88          3.59          0.97          2.63
   184          0.90          3.61          1.20          2.41
   185          1.00          3.80          1.36          2.44
   186          0.95          4.14          1.37          2.76
   187          0.92          4.00          1.25          2.75
   188          0.90          3.63          1.27          2.36
   189          1.03          3.73          1.39          2.34
   190          1.25          3.73          1.36          2.37
   191          0.97          3.49          1.39          2.10
   192          0.98          3.76          1.56          2.20
   193          1.19          4.25          1.64          2.61
   194          1.19          4.22          1.80          2.42
   195          1.12          4.17          1.66          2.51
   196          1.05          4.32          1.58          2.75
   197          1.37          4.00          1.59          2.41
   198          1.17          3.66          1.54          2.12
   199          1.24          3.62          1.64          1.98
   200          1.19          3.76          1.76          2.00
   201          0.80          3.79          1.74          2.05
   202          1.32          4.07          2.12          1.95
   203          1.81          4.12          2.13          1.98
   204          1.63          4.78          2.36          2.42
   205          1.51          5.00          2.49          2.51
   206          1.68          4.82          2.51          2.31
   207          1.80          4.63          2.58          2.05
   208          1.83          4.75          2.46          2.29
   209          2.44          4.97          2.37          2.59
   210          2.44          4.70          2.46          2.24
   211          2.10          4.53          2.42          2.10
   212          2.36          4.94          2.66          2.27
   213          2.07          5.11          2.72          2.39
   214          1.61          5.26          2.82          2.44
   215          1.53          5.08          2.68          2.40
   216          1.92          5.33          2.97          2.36
   217          2.18          5.37          3.19          2.18
   218          1.68          5.29          3.31          1.97
   219          1.53          5.42          3.42          2.01
   220          1.51          5.17          3.38          1.78
   221          1.63          5.20          3.50          1.70
   222          2.35          5.19          3.49          1.70
   223          2.41          5.22          3.53          1.68
   224          2.67          5.38          3.50          1.87
   225          2.50          5.65          3.76          1.89
   226          2.42          5.84          3.97          1.87
   227          2.13          6.28          4.34          1.94
   228          2.13          6.31          4.36          1.96
   229          2.57          6.30          4.37          1.92
   230          2.55          6.50          4.41          2.09
   231          2.79          6.65          4.53          2.11
   232          2.76          6.44          4.41          2.03
   233          2.54          6.35          4.43          1.92
   234          2.95          6.49          4.53          1.96
   235          2.96          6.47          4.70          1.77
   236          2.66          6.29          4.77          1.52
   237          2.52          7.07          5.39          1.69
   238          2.10          7.43          5.54          1.89
   239          2.11          7.71          5.68          2.03
   240          2.31          7.93          5.87          2.06
   241          3.16          8.09          6.12          1.97
   242          3.49          8.04          6.14          1.90
   243          3.60          7.82          5.97          1.85
   244          4.10          7.84          5.95          1.89
   245          3.88          8.06          6.19          1.87
   246          3.03          7.77          6.05          1.72
   247          2.60          7.87          6.09          1.78
   248          3.35          8.83          6.91          1.92
   249          3.25          8.70          6.73          1.97
   250          3.18          8.80          7.10          1.70
   251          3.28          9.01          7.33          1.68
   252          3.16          9.73          7.57          2.16
   253          2.67          9.80          7.69          2.11
   254          3.03          9.41          7.79          1.62
   255          3.29          9.57          7.87          1.70
   256          2.45          9.49          7.70          1.79
   257          2.61          9.79          7.99          1.81
   258          2.69         10.05          8.07          1.98
   259          2.37         10.07          8.38          1.69
   260          1.87         10.04          8.45          1.58
   261          2.49         10.30          8.54          1.76
   262          3.48         10.12          8.66          1.47
   263          3.70          9.97          8.39          1.59
   264          3.19         10.25          8.49          1.76
   265          3.07         10.95          8.90          2.05
   266          1.48         11.15          9.04          2.11
   267          0.66         11.13          9.08          2.05
   268          0.39         11.33          9.36          1.96
   269          0.22         11.92          9.82          2.10
   270          0.12         12.18         10.13          2.04
   271          0.03         11.65          9.73          1.93
   272          0.00         11.63          9.91          1.72
   273          0.00         11.91          9.83          2.08
   274          0.00         12.04          9.55          2.49
   275          0.00         11.47          9.26          2.21
   276          0.00         11.04          8.99          2.06
   277          0.00         10.83          8.60          2.23
   278          0.00         10.56          8.29          2.26
   279          0.00         10.05          7.67          2.39
   280          0.05         10.08          7.53          2.55
   281          0.05          9.67          7.01          2.66
   282          0.00          9.77          7.04          2.72
   283          0.00          8.93          6.60          2.33
   284          0.00          8.44          6.38          2.06
   285          0.00          7.81          5.77          2.04
   286          0.00          7.63          5.23          2.40
   287          0.00          7.63          4.90          2.72
   288          0.00          7.22          4.60          2.62
   289          0.00          6.79          4.55          2.25
   290          0.00          6.58          4.24          2.35
   291          0.00          6.24          3.67          2.57
   292          0.00          6.23          3.32          2.91
   293          0.00          5.88          3.01          2.87
   294          0.00          5.19          2.69          2.50
   295          0.00          5.20          2.60          2.60
   296          0.00          4.76          2.19          2.57
   297          0.00          4.45          1.78          2.67
   298          0.00          4.71          1.46          3.25
   299          0.00          4.45          1.34          3.11
   300          0.00          3.70          1.10          2.60
   301          0.00          3.58          0.93          2.65
   302          0.00          3.75          0.87          2.89
   303          0.00          3.53          0.80          2.74
   304          0.00          3.47          0.65          2.82
   305          0.00          3.57          0.88          2.69
   306          0.00          3.20          0.73          2.46
   307          0.00          3.60          0.63          2.97
   308          0.00          4.04          0.70          3.35
   309          0.00          3.74          0.56          3.18
   310          0.00          3.72          0.49          3.23
   311          0.00          3.21          0.49          2.72
   312          0.00          3.23          0.34          2.89
   313          0.00          3.37          0.37          2.99
   314          0.00          3.08          0.34          2.74
   315          0.00          3.25          0.31          2.94
   316          0.00          3.42          0.32          3.09
   317          0.00          3.14          0.29          2.85
   318          0.00          3.31          0.32          2.99
   319          0.00          3.30          0.31          2.99
   320          0.00          3.26          0.24          3.03
   321          0.00          2.98          0.22          2.75
   322          0.00          3.01          0.24          2.77
   323          0.00          2.98          0.26          2.72
   324          0.00          2.99          0.22          2.77
   325          0.00          2.98          0.24          2.74
   326          0.00          3.09          0.26          2.84
   327          0.00          3.03          0.29          2.74
   328          0.00          2.60          0.22          2.38
   329          0.00          2.64          0.17          2.47
   330          0.00          2.59          0.12          2.47
   331          0.00          2.74          0.05          2.69
   332          0.00          2.83          0.09          2.74
   333          0.00          2.45          0.10          2.35
   334          0.00          2.74          0.12          2.62
   335          0.00          3.08          0.19          2.90
   336          0.00          3.24          0.12          3.12
   337          0.00          3.44          0.09          3.36
   338          0.00          3.12          0.12          3.00
   339          0.00          2.90          0.12          2.78
   340          0.00          2.86          0.19          2.67
   341          0.00          2.86          0.17          2.69
   342          0.00          2.91          0.20          2.71
   343          0.00          2.89          0.27          2.62
   344          0.07          2.49          0.15          2.33
   345          0.07          2.49          0.09          2.40
   346          0.07          2.57          0.07          2.50
   347          0.07          2.60          0.15          2.45
   348          0.10          2.89          0.15          2.74
   349          0.05          2.86          0.07          2.79
   350          0.10          2.91          0.05          2.86
   351          0.17          3.20          0.09          3.11
   352          0.17          3.10          0.12          2.98
   353          0.22          2.72          0.12          2.60
   354          0.22          2.64          0.10          2.53
   355          0.22          2.69          0.12          2.57
   356          0.20          2.48          0.12          2.36
   357          0.34          2.38          0.14          2.24
   358          0.19          2.64          0.14          2.50
   359          0.19          2.87          0.17          2.70
   360          0.37          3.06          0.17          2.89
   361          0.34          3.20          0.15          3.04
   362          0.43          3.03          0.20          2.82
   363          0.36          2.93          0.19          2.74
   364          0.41          2.67          0.24          2.43
   365          0.44          2.81          0.29          2.52
   366          0.65          3.18          0.34          2.84
   367          0.54          3.44          0.29          3.15
   368          0.44          3.01          0.24          2.77
   369          0.36          2.48          0.22          2.26
   370          0.53          2.65          0.32          2.33
   371          0.61          2.99          0.51          2.48
   372          0.51          3.40          0.51          2.89
   373          0.39          3.35          0.37          2.98
   374          0.46          2.69          0.46          2.23
   375          0.48          2.81          0.51          2.30
   376          0.75          3.10          0.54          2.55
   377          1.02          3.08          0.54          2.54
   378          0.87          2.79          0.49          2.30
   379          0.70          2.72          0.54          2.18
   380          0.53          2.96          0.66          2.30
   381          0.61          2.93          0.63          2.30
   382          0.80          3.03          0.77          2.26
   383          0.95          2.95          0.75          2.20
   384          0.83          3.05          0.70          2.35
   385          0.82          3.25          0.87          2.38
   386          0.83          3.73          0.99          2.74
   387          0.65          4.00          0.97          3.03
   388          0.44          3.66          0.92          2.74
   389          0.89          3.42          1.00          2.42
   390          1.00          3.52          1.00          2.52
   391          1.02          3.57          1.04          2.54
   392          1.31          3.57          1.12          2.45
   393          1.36          4.07          1.26          2.81
   394          1.52          3.87          1.19          2.67
   395          1.26          3.61          1.19          2.42
   396          1.50          3.73          1.19          2.54
   397          1.60          3.73          1.33          2.40
   398          1.14          3.94          1.41          2.52
   399          0.84          4.40          1.76          2.64
   400          0.85          4.21          1.84          2.37
   401          0.99          4.21          1.96          2.25
   402          1.01          4.54          2.17          2.37
   403          1.55          4.42          2.23          2.18
   404          2.17          4.35          2.30          2.05
   405          1.94          4.43          2.23          2.20
   406          1.91          4.69          2.37          2.32
   407          1.71          4.73          2.30          2.42
   408          1.59          4.74          2.30          2.44
   409          1.45          4.52          2.47          2.05
   410          1.43          4.81          2.65          2.17
   411          1.69          4.98          2.75          2.24
   412          1.55          5.02          2.76          2.25
   413          1.36          5.24          2.95          2.29
   414          1.72          5.46          3.17          2.29
   415          2.10          5.41          3.22          2.18
   416          2.05          4.93          2.95          1.98
   417          1.93          5.05          2.90          2.15
   418          1.43          5.21          3.09          2.12
   419          2.03          5.50          3.26          2.24
   420          2.30          5.53          3.35          2.19
   421          2.10          5.67          3.52          2.15
   422          2.20          5.65          3.57          2.08
   423          1.98          5.66          3.59          2.07
   424          1.81          5.57          3.54          2.03
   425          2.09          5.61          3.61          2.00
   426          2.67          5.64          3.62          2.02
   427          2.14          5.71          3.68          2.03
   428          2.57          5.71          3.81          1.90
   429          2.67          5.93          3.95          1.98
   430          2.40          6.21          4.04          2.17
   431          2.46          6.50          4.43          2.07
   432          2.33          6.74          4.66          2.09
   433          2.41          6.98          5.12          1.87
   434          3.10          7.27          5.32          1.95
   435          3.03          7.27          5.32          1.95
   436          2.81          7.17          5.34          1.83
   437          2.65          7.50          5.59          1.91
   438          2.60          7.79          5.86          1.93
   439          2.80          7.86          6.09          1.78
   440          3.04          7.73          5.85          1.88
   441          3.63          7.63          5.75          1.88
   442          3.24          7.86          5.98          1.88
   443          3.41          7.96          6.01          1.95
   444          4.01          7.94          6.21          1.73
   445          3.82          8.35          6.45          1.90
   446          3.18          8.62          6.71          1.92
   447          2.99          8.59          6.91          1.68
   448          3.20          8.57          7.00          1.57
   449          2.72          8.73          7.17          1.56
   450          3.03          9.20          7.54          1.66
   451          2.45          8.77          7.24          1.52
   452          2.19          8.39          7.04          1.35
   453          2.50          8.71          7.22          1.49
   454          2.98          8.54          6.95          1.59
   455          3.22          8.81          7.17          1.64
   456          3.08          9.49          7.66          1.83
   457          3.25          9.66          7.99          1.68
   458          3.57          9.83          8.27          1.56
   459          3.11         10.03          8.39          1.64
   460          3.59         10.20          8.32          1.88
   461          3.85         10.12          8.43          1.69
   462          3.51         10.16          8.59          1.57
   463          3.68         10.09          8.53          1.56
   464          3.46          9.68          8.02          1.66
   465          3.18         10.04          8.41          1.62
   466          3.23         10.04          8.55          1.49
   467          3.16         10.12          8.63          1.49
   468          3.45          9.57          7.90          1.68
   469          3.49          9.99          8.45          1.54
   470          3.75         10.15          8.49          1.66
   471          3.91         10.09          8.17          1.92
   472          4.81         10.23          8.70          1.52
   473          4.49         10.30          8.72          1.58
   474          4.90         10.41          8.82          1.59
   475          4.66         10.44          8.68          1.76
   476          4.18         11.05          9.13          1.92
   477          4.49         11.39          9.61          1.78
   478          3.99         11.05          9.59          1.46
   479          3.35         11.48          9.92          1.56
   480          3.75         11.96         10.47          1.49
   481          3.99         11.79         10.52          1.27
   482          4.36         11.78         10.43          1.35
   483          4.63         12.02         10.34          1.68
   484          4.12         12.09         10.50          1.59
   485          3.95         12.42         11.07          1.35
   486          4.14         12.54         11.14          1.40
   487          4.12         12.65         11.26          1.38
   488          4.03         13.17         11.75          1.42
   489          4.53         13.15         11.80          1.35
   490          4.56         13.48         12.10          1.38
   491          4.54         13.58         12.30          1.28
   492          4.49         13.65         12.29          1.37
   493          4.11         13.40         12.16          1.25
   494          4.12         13.42         12.27          1.15
   495          4.14         13.20         11.93          1.26
   496          3.52         13.44         12.09          1.35
   497          4.44         13.73         12.19          1.54
   498          3.69         13.70         12.32          1.38
   499          3.98         13.50         12.19          1.32
   500          4.87         13.32         12.01          1.32
   501          3.84         13.67         12.42          1.25
   502          3.48         14.20         12.98          1.21
   503          3.66         14.29         13.19          1.09
   504          4.12         14.42         13.31          1.11
   505          4.43         14.89         13.67          1.21
   506          4.68         14.67         13.49          1.18
   507          4.74         14.66         13.51          1.15
   508          4.86         14.49         13.21          1.28
   509          4.18         14.92         13.57          1.35
   510          4.44         15.11         13.79          1.32
   511          4.15         15.16         13.86          1.30
   512          4.92         15.35         14.05          1.30
   513          4.81         15.16         13.94          1.22
   514          4.04         15.41         14.16          1.25
   515          4.08         15.05         13.89          1.16
   516          5.12         15.06         13.98          1.08
   517          5.90         14.53         13.54          0.99
   518          5.73         14.88         13.91          0.98
   519          5.03         14.81         13.71          1.09
   520          5.23         15.14         13.95          1.20
   521          5.65         14.67         13.63          1.04
   522          5.09         14.22         13.05          1.16
   523          5.02         14.28         12.98          1.30
   524          5.07         14.11         12.81          1.30
   525          4.99         14.34         13.11          1.23
   526          4.90         14.36         13.37          0.99
   527          5.24         15.16         14.12          1.04
   528          6.02         15.00         13.84          1.16
   529          5.82         14.95         13.88          1.08
   530          5.94         15.08         14.04          1.04
   531          5.83         14.74         13.72          1.02
   532          5.89         14.74         13.61          1.13
   533          5.40         14.88         13.94          0.94
   534          5.33         15.13         14.38          0.75
   535          5.43         15.17         14.50          0.67
   536          5.93         15.75         14.94          0.80
   537          5.48         16.60         15.56          1.04
   538          5.18         16.72         15.60          1.13
   539          5.68         16.07         15.16          0.91
   540          6.29         16.26         15.44          0.82
   541          6.05         16.55         15.46          1.09
   542          5.66         16.43         15.34          1.09
   543          5.05         17.03         16.03          1.01
   544          4.39         17.01         15.99          1.03
   545          4.41         17.96         16.97          0.99
   546          4.69         18.13         17.26          0.87
   547          4.12         17.46         16.56          0.91
   548          4.89         17.45         16.64          0.80
   549          5.25         17.46         16.56          0.91
   550          5.82         17.74         16.75          0.99
   551          6.25         17.78         16.74          1.04
   552          5.67         17.69         16.69          1.01
   553          6.06         17.53         16.50          1.02
   554          5.99         17.59         16.51          1.08
   555          5.06         17.50         16.46          1.04
   556          5.51         17.58         16.59          0.99
   557          5.08         17.69         16.68          1.01
   558          5.77         17.59         16.77          0.82
   559          6.51         17.68         16.91          0.77
   560          6.18         17.76         16.92          0.84
   561          6.23         17.62         16.82          0.80
   562          6.76         17.81         16.99          0.82
   563          6.00         17.67         16.85          0.82
   564          4.97         17.38         16.61          0.77
   565          5.32         16.90         16.22          0.68
   566          6.41         17.26         16.49          0.77
   567          6.30         17.63         16.85          0.79
   568          6.28         17.20         16.35          0.85
   569          6.23         17.33         16.51          0.82
   570          6.35         17.35         16.51          0.84
   571          6.44         17.31         16.50          0.81
   572          6.71         17.33         16.70          0.63
   573          7.43         17.48         16.80          0.69
   574          7.30         17.58         16.83          0.75
   575          6.96         17.60         16.78          0.82
   576          6.26         17.37         16.60          0.77
   577          6.50         17.65         16.98          0.67
   578          6.88         17.63         17.02          0.62
   579          7.85         17.63         17.07          0.57
   580          7.38         17.67         17.05          0.62
   581          6.31         17.39         16.76          0.64
   582          6.84         17.54         16.90          0.64
   583          6.87         17.69         17.02          0.67
   584          6.71         17.90         17.19          0.70
   585          6.81         17.89         17.26          0.64
   586          7.35         17.75         17.14          0.60
   587          6.45         17.99         17.37          0.62
   588          6.30         18.35         17.70          0.65
   589          6.68         18.46         17.81          0.65
   590          7.26         18.54         17.85          0.69
   591          7.69         18.67         18.09          0.58
   592          6.91         18.78         18.15          0.64
   593          6.31         18.63         17.98          0.65
   594          6.51         18.47         17.73          0.74
   595          6.50         18.33         17.60          0.72
   596          6.33         18.42         17.70          0.72
   597          7.14         18.34         17.53          0.81
   598          6.03         18.67         18.00          0.67
   599          6.05         18.07         17.47          0.60
   600          7.41         18.12         17.46          0.65
   601          7.19         18.18         17.51          0.67
   602          7.18         18.27         17.67          0.60
   603          6.84         18.75         18.08          0.67
   604          6.71         19.06         18.44          0.62
   605          6.46         18.66         18.09          0.57
   606          6.47         18.53         17.91          0.62
   607          7.04         18.69         17.97          0.72
   608          8.35         18.27         17.56          0.70
   609          7.18         18.62         17.94          0.69
   610          5.83         18.73         17.96          0.77
   611          6.58         18.61         17.85          0.75
   612          6.70         18.84         18.12          0.72
   613          6.58         19.10         18.38          0.72
   614          7.14         18.98         18.36          0.62
   615          7.77         18.72         18.06          0.67
   616          7.83         18.46         17.83          0.63
   617          7.79         18.21         17.55          0.67
   618          7.43         17.98         17.36          0.62
   619          7.44         18.19         17.61          0.58
   620          7.13         18.32         17.80          0.51
   621          7.01         17.96         17.48          0.48
   622          6.56         18.84         18.38          0.46
   623          6.92         18.81         18.33          0.48
   624          8.02         19.09         18.62          0.48
   625          8.20         19.25         18.71          0.55
   626          7.46         19.65         19.06          0.58
   627          7.70         20.08         19.52          0.56
   628          7.78         20.21         19.66          0.55
   629          7.08         20.21         19.78          0.43
   630          7.30         19.91         19.54          0.38
   631          6.41         19.76         19.30          0.46
   632          6.26         20.28         19.71          0.56
   633          6.79         19.89         19.31          0.58
   634          6.38         19.91         19.37          0.55
   635          6.90         19.88         19.30          0.58
   636          6.62         19.63         19.01          0.61
   637          6.49         19.82         19.24          0.58
   638          6.80         19.66         19.10          0.56
   639          7.32         19.15         18.69          0.46
   640          7.65         19.16         18.77          0.39
   641          7.65         19.17         18.76          0.41
   642          7.78         19.05         18.61          0.44
   643          7.81         19.07         18.62          0.44
   644          8.00         19.04         18.63          0.41
   645          7.50         18.75         18.36          0.39
   646          7.17         18.78         18.32          0.46
   647          6.84         18.69         18.23          0.46
   648          7.41         18.82         18.39          0.43
   649          7.39         18.74         18.27          0.48
   650          7.63         19.43         18.88          0.55
   651          7.86         19.73         19.20          0.53
   652          8.73         19.51         19.07          0.44
   653          7.98         19.82         19.32          0.50
   654          7.45         19.19         18.64          0.55
   655          7.28         19.17         18.72          0.44
   656          7.49         19.50         19.09          0.41
   657          8.05         19.64         19.25          0.39
   658          7.34         19.63         19.20          0.43
   659          7.09         18.92         18.41          0.51
   660          7.28         18.82         18.24          0.58
   661          8.17         18.68         18.20          0.48
   662          8.54         18.89         18.48          0.41
   663          7.89         19.28         18.78          0.50
   664          7.57         19.13         18.67          0.46
   665          8.14         18.98         18.54          0.44
   666          7.90         18.94         18.46          0.48
   667          7.36         18.99         18.55          0.45
   668          8.10         19.09         18.62          0.46
   669          8.56         19.06         18.70          0.36
   670          7.75         19.13         18.74          0.39
   671          8.55         18.98         18.57          0.41
   672          8.82         18.73         18.27          0.46
   673          7.86         18.58         18.08          0.50
   674          6.96         18.76         18.30          0.46
   675          7.70         19.13         18.67          0.46
   676          8.36         19.28         18.89          0.39
   677          8.19         19.46         19.06          0.39
   678          7.63         19.63         19.31          0.32
   679          7.31         19.94         19.58          0.36
   680          7.86         20.18         19.81          0.38
   681          9.04         19.79         19.30          0.49
   682          8.10         19.80         19.44          0.36
   683          7.12         19.63         19.33          0.31
   684          7.19         19.93         19.60          0.32
   685          6.67         20.08         19.69          0.39
   686          6.50         20.39         20.05          0.34
   687          7.22         20.83         20.49          0.34
   688          7.03         21.04         20.67          0.37
   689          5.96         21.17         20.79          0.37
   690          6.66         20.72         20.39          0.32
   691          7.69         20.31         20.06          0.26
   692          7.19         20.24         19.97          0.27
   693          7.00         20.80         20.48          0.32
   694          6.85         20.49         20.14          0.36
   695          6.64         20.46         20.08          0.37
   696          6.69         20.38         20.06          0.32
   697          6.01         20.23         19.96          0.27
   698          5.56         20.20         19.98          0.22
   699          6.46         20.09         19.92          0.17
   700          7.06         20.48         20.31          0.17
   701          6.46         20.72         20.53          0.19
   702          6.26         20.81         20.59          0.22
   703          6.58         20.73         20.55          0.19
   704          6.98         20.78         20.51          0.27
   705          6.67         20.95         20.66          0.29
   706          7.04         20.48         20.12          0.36
   707          6.50         20.25         19.89          0.36
   708          6.20         20.31         20.03          0.27
   709          7.13         20.26         20.01          0.26
   710          6.97         20.00         19.78          0.22
   711          6.54         20.13         20.02          0.10
   712          6.38         19.67         19.50          0.17
   713          6.27         19.48         19.23          0.26
   714          6.43         19.51         19.28          0.24
   715          5.28         19.60         19.35          0.26
   716          5.22         19.93         19.62          0.31
   717          6.43         19.34         19.05          0.29
   718          6.64         19.16         18.77          0.39
   719          6.02         18.92         18.47          0.44
   720          5.52         18.44         18.07          0.38
   721          6.29         18.23         17.95          0.27
   722          6.93         18.59         18.30          0.29
   723          6.64         18.36         18.14          0.22
   724          6.35         18.43         18.22          0.21
   725          6.74         18.78         18.49          0.29
   726          6.22         18.91         18.62          0.29
   727          5.75         19.02         18.68          0.34
   728          6.40         18.80         18.52          0.27
   729          6.95         19.11         18.80          0.31
   730          6.61         19.08         18.81          0.27
   731          6.47         19.17         18.89          0.27
   732          6.22         19.41         19.13          0.27
   733          6.29         19.59         19.30          0.29
