# step           OCL           OBL   coupled_OBL uncoupled_OBL
    64          5.20         18.00         17.70          0.31
    65          5.23         17.53         17.25          0.27
    66          6.44         16.59         16.29          0.31
    67          7.39         15.74         15.43          0.31
    68          7.10         15.40         15.09          0.31
    69          6.49         15.20         14.90          0.31
    70          7.29         14.66         14.43          0.22
    71          7.44         14.36         14.19          0.17
    72          8.02         13.76         13.57          0.19
    73          8.01         13.54         13.37          0.17
    74          8.77         13.42         13.28          0.14
    75          8.43         13.24         13.07          0.17
    76          8.27         13.05         12.93          0.12
    77          8.63         12.92         12.78          0.14
    78          8.68         12.92         12.73          0.19
    79          8.10         13.14         12.92          0.22
    80          7.94         12.82         12.65          0.17
    81          7.54         12.75         12.59          0.15
    82          7.92         12.84         12.66          0.17
    83          8.18         12.89         12.72          0.17
    84          7.64         12.79         12.67          0.12
    85          7.08         12.96         12.84          0.12
    86          4.79         14.01         13.82          0.19
    87          2.37         15.51         15.23          0.27
    88          0.89         16.66         16.28          0.38
    89          0.50         18.13         17.65          0.48
    90          0.17         19.80         19.25          0.55
    91          0.12         21.23         20.61          0.62
    92          0.00         22.33         21.71          0.62
    93          0.03         23.50         23.04          0.46
    94          0.00         25.09         24.49          0.60
    95          0.00         26.30         25.61          0.68
    96          0.00         27.18         26.53          0.65
    97          0.00         28.12         27.52          0.60
    98          0.00         27.68         27.06          0.62
    99          0.00         28.05         27.28          0.77
   100          0.00         27.90         27.11          0.79
   101          0.00         27.65         26.95          0.70
   102          0.00         27.33         26.67          0.67
   103          0.00         26.97         26.15          0.82
   104          0.00         26.26         25.30          0.95
   105          0.00         25.20         24.19          1.01
   106          0.00         24.40         23.00          1.40
   107          0.00         22.32         20.72          1.60
   108          0.00         20.66         19.11          1.55
   109          0.00         19.08         17.46          1.62
   110          0.00         18.36         16.35          2.01
   111          0.00         17.57         15.39          2.18
   112          0.00         15.35         13.46          1.89
   113          0.00         13.34         11.52          1.82
   114          0.00         12.12         10.11          2.01
   115          0.00         11.79          9.70          2.09
   116          0.07         10.94          9.02          1.92
   117          0.07         10.22          8.07          2.16
   118          0.05          9.10          6.57          2.53
   119          0.00          7.70          5.35          2.34
   120          0.00          6.93          4.71          2.23
   121          0.00          6.42          4.14          2.28
   122          0.00          6.08          3.75          2.33
   123          0.00          5.79          3.41          2.38
   124          0.00          5.48          3.05          2.43
   125          0.00          4.92          2.71          2.21
   126          0.00          4.72          2.61          2.10
   127          0.00          4.80          2.36          2.44
   128          0.00          4.78          2.31          2.48
   129          0.00          4.32          2.10          2.22
   130          0.00          4.26          1.76          2.49
   131          0.00          4.16          1.44          2.71
   132          0.00          3.83          1.20          2.63
   133          0.00          4.02          1.32          2.70
   134          0.00          4.14          1.36          2.78
   135          0.00          3.64          1.02          2.63
   136          0.00          3.51          1.05          2.46
   137          0.00          3.56          1.15          2.41
   138          0.05          3.73          1.17          2.56
   139          0.05          3.59          1.05          2.54
   140          0.05          3.37          0.90          2.47
   141          0.00          3.35          0.85          2.51
   142          0.00          3.24          0.81          2.42
   143          0.00          3.27          0.73          2.54
   144          0.00          3.00          0.53          2.47
   145          0.00          3.08          0.56          2.52
   146          0.00          3.19          0.47          2.71
   147          0.00          3.36          0.44          2.91
   148          0.00          3.12          0.47          2.64
   149          0.00          2.78          0.46          2.32
   150          0.08          2.81          0.54          2.27
   151          0.17          2.88          0.51          2.37
   152          0.30          3.10          0.42          2.68
   153          0.39          3.02          0.36          2.66
   154          0.34          2.93          0.42          2.51
   155          0.15          3.03          0.37          2.66
   156          0.24          2.88          0.37          2.51
   157          0.34          2.90          0.49          2.41
   158          0.15          2.54          0.42          2.12
   159          0.29          2.52          0.39          2.14
   160          0.46          2.93          0.46          2.47
   161          0.59          2.75          0.46          2.29
   162          0.86          2.69          0.36          2.34
   163          0.75          3.12          0.32          2.80
   164          0.56          3.00          0.32          2.68
   165          0.78          2.81          0.34          2.47
   166          0.88          2.95          0.44          2.51
   167          0.58          2.85          0.53          2.32
   168          0.25          2.81          0.46          2.36
   169          0.15          2.90          0.49          2.41
   170          0.29          3.00          0.53          2.47
   171          0.56          3.17          0.56          2.61
   172          0.63          2.92          0.56          2.36
   173          1.12          3.12          0.63          2.49
   174          1.24          3.31          0.70          2.61
   175          1.20          3.31          0.70          2.61
   176          1.25          3.00          0.78          2.22
   177          0.64          3.17          0.97          2.20
   178          0.81          3.36          1.05          2.31
   179          1.05          3.19          1.07          2.12
   180          0.81          3.07          1.03          2.04
   181          0.51          3.16          0.98          2.17
   182          0.80          3.46          1.12          2.34
   183          0.75          3.58          1.09          2.49
   184          0.78          3.78          1.22          2.56
   185          1.00          3.75          1.39          2.36
   186          0.75          3.90          1.56          2.34
   187          1.22          4.31          1.58          2.73
   188          1.54          4.26          1.63          2.63
   189          1.41          4.00          1.61          2.39
   190          1.43          4.16          1.58          2.58
   191          1.10          4.17          1.80          2.38
   192          1.02          4.27          1.97          2.31
   193          1.19          4.48          2.09          2.39
   194          1.09          4.75          2.10          2.65
   195          1.22          4.63          2.15          2.48
   196          1.24          4.66          2.05          2.61
   197          1.39          4.68          2.07          2.61
   198          1.41          4.31          2.02          2.29
   199          1.49          4.23          1.97          2.26
   200          2.00          4.19          2.17          2.02
   201          1.63          4.28          2.26          2.02
   202          1.83          4.46          2.41          2.05
   203          1.98          4.61          2.58          2.03
   204          2.14          5.27          2.78          2.49
   205          2.41          5.78          3.02          2.77
   206          2.09          5.14          3.04          2.10
   207          1.99          5.09          3.09          2.00
   208          1.82          5.09          2.92          2.17
   209          2.16          5.25          2.99          2.26
   210          2.16          5.42          3.11          2.31
   211          2.02          5.57          3.23          2.35
   212          2.12          5.49          3.31          2.18
   213          1.72          5.62          3.25          2.38
   214          2.04          5.57          3.04          2.53
   215          1.63          4.92          3.02          1.90
   216          1.83          5.24          3.29          1.95
   217          2.17          5.40          3.39          2.00
   218          1.87          5.58          3.41          2.17
   219          2.27          6.03          3.60          2.43
   220          2.95          5.50          3.36          2.14
   221          2.87          5.59          3.45          2.14
   222          2.70          5.60          3.60          2.00
   223          2.67          5.72          3.82          1.90
   224          2.73          6.35          4.23          2.12
   225          3.38          6.38          4.31          2.07
   226          3.36          6.74          4.53          2.21
   227          2.51          6.82          4.82          2.00
   228          2.14          6.77          4.87          1.90
   229          2.26          7.39          5.15          2.24
   230          1.99          7.19          5.06          2.12
   231          2.53          7.13          4.98          2.16
   232          3.12          7.00          4.99          2.00
   233          2.80          6.64          4.89          1.75
   234          2.46          6.95          5.33          1.61
   235          2.45          7.47          5.74          1.73
   236          2.50          7.75          5.86          1.89
   237          2.94          8.13          6.20          1.94
   238          3.04          8.06          6.26          1.80
   239          3.21          8.26          6.55          1.72
   240          3.59          8.54          6.60          1.94
   241          3.76          8.89          6.77          2.13
   242          3.20          9.03          6.92          2.11
   243          2.94          9.03          7.00          2.02
   244          2.87          8.55          6.87          1.68
   245          3.45          8.55          6.90          1.65
   246          3.45          9.01          7.34          1.67
   247          3.33          9.35          7.53          1.82
   248          2.72          9.70          7.56          2.14
   249          2.80          9.73          7.81          1.92
   250          3.16          9.49          7.89          1.60
   251          3.17          9.56          7.89          1.66
   252          3.82         10.08          8.15          1.94
   253          3.84          9.61          7.84          1.77
   254          3.45          9.46          7.88          1.58
   255          3.87          9.81          7.83          1.99
   256          4.19          9.71          7.66          2.05
   257          3.79          9.85          7.95          1.90
   258          4.52         10.12          8.27          1.85
   259          4.85         10.13          8.43          1.70
   260          3.88         10.29          8.56          1.73
   261          3.58         10.44          8.65          1.79
   262          3.58         10.35          8.51          1.84
   263          3.72         10.31          8.45          1.86
   264          3.73         10.80          9.07          1.74
   265          3.31         11.20          9.46          1.74
   266          1.70         11.83         10.02          1.81
   267          0.84         11.85          9.82          2.03
   268          0.38         12.17          9.96          2.22
   269          0.15         11.88          9.96          1.93
   270          0.03         11.92         10.05          1.87
   271          0.03         12.48         10.40          2.08
   272          0.00         12.92         10.93          1.99
   273          0.00         13.32         11.31          2.01
   274          0.00         13.50         11.48          2.03
   275          0.00         13.35         11.15          2.20
   276          0.00         13.48         11.13          2.35
   277          0.00         13.33         11.00          2.34
   278          0.00         12.86         10.36          2.50
   279          0.00         12.29         10.11          2.18
   280          0.00         11.71          9.68          2.03
   281          0.00         11.97          9.41          2.56
   282          0.00         11.57          9.10          2.47
   283          0.00         11.22          8.85          2.37
   284          0.00         10.71          8.56          2.15
   285          0.00         10.09          7.95          2.14
   286          0.00          9.34          7.06          2.28
   287          0.00          9.04          6.59          2.45
   288          0.00          8.62          6.05          2.57
   289          0.00          7.63          5.37          2.27
   290          0.00          7.38          4.96          2.42
   291          0.00          7.32          4.65          2.67
   292          0.00          6.80          4.30          2.51
   293          0.00          6.43          4.01          2.42
   294          0.00          5.71          3.37          2.34
   295          0.00          5.86          3.31          2.56
   296          0.00          5.91          2.74          3.17
   297          0.00          5.51          2.47          3.03
   298          0.00          4.79          2.22          2.57
   299          0.00          4.77          1.94          2.83
   300          0.02          4.14          1.57          2.57
   301          0.02          3.89          1.19          2.69
   302          0.02          4.21          1.01          3.21
   303          0.02          3.89          1.06          2.83
   304          0.00          3.77          1.13          2.64
   305          0.00          3.94          1.21          2.73
   306          0.00          3.95          1.11          2.85
   307          0.00          4.22          0.85          3.37
   308          0.00          3.76          0.70          3.07
   309          0.00          3.13          0.58          2.55
   310          0.00          3.37          0.72          2.66
   311          0.00          3.56          0.70          2.86
   312          0.00          3.20          0.51          2.69
   313          0.00          3.01          0.44          2.57
   314          0.00          3.20          0.41          2.79
   315          0.00          2.88          0.34          2.54
   316          0.00          2.79          0.31          2.48
   317          0.00          2.93          0.43          2.50
   318          0.00          2.96          0.44          2.52
   319          0.00          2.94          0.27          2.67
   320          0.00          3.20          0.26          2.94
   321          0.00          3.29          0.32          2.96
   322          0.00          3.07          0.31          2.76
   323          0.00          2.95          0.36          2.59
   324          0.00          2.74          0.32          2.42
   325          0.00          2.91          0.24          2.67
   326          0.00          3.27          0.26          3.01
   327          0.00          2.90          0.24          2.66
   328          0.00          3.05          0.22          2.83
   329          0.00          3.25          0.29          2.96
   330          0.00          3.00          0.24          2.76
   331          0.00          2.61          0.15          2.45
   332          0.07          3.00          0.14          2.86
   333          0.05          3.37          0.17          3.20
   334          0.00          3.05          0.17          2.88
   335          0.00          2.84          0.20          2.64
   336          0.00          2.79          0.15          2.64
   337          0.00          2.96          0.05          2.91
   338          0.05          3.13          0.03          3.09
   339          0.05          2.81          0.07          2.74
   340          0.05          2.84          0.12          2.72
   341          0.07          2.86          0.20          2.66
   342          0.14          2.59          0.19          2.40
   343          0.15          2.57          0.12          2.45
   344          0.09          2.52          0.15          2.36
   345          0.00          2.62          0.14          2.48
   346          0.07          2.59          0.05          2.53
   347          0.07          2.81          0.10          2.71
   348          0.15          2.84          0.14          2.71
   349          0.15          3.03          0.12          2.91
   350          0.22          3.27          0.12          3.15
   351          0.17          2.89          0.10          2.79
   352          0.26          3.00          0.10          2.89
   353          0.26          2.89          0.10          2.79
   354          0.31          2.52          0.14          2.38
   355          0.36          2.84          0.15          2.69
   356          0.20          2.81          0.15          2.66
   357          0.22          2.76          0.19          2.57
   358          0.32          2.96          0.22          2.74
   359          0.43          3.03          0.27          2.76
   360          0.66          3.10          0.26          2.84
   361          0.63          3.25          0.29          2.96
   362          0.39          3.11          0.26          2.86
   363          0.36          2.89          0.19          2.71
   364          0.41          2.76          0.20          2.55
   365          0.44          2.86          0.24          2.62
   366          0.68          2.76          0.22          2.54
   367          0.49          2.74          0.36          2.38
   368          0.60          3.29          0.46          2.83
   369          0.65          3.61          0.51          3.10
   370          0.53          3.20          0.53          2.67
   371          0.39          2.88          0.56          2.32
   372          0.29          2.91          0.56          2.35
   373          0.24          3.14          0.61          2.52
   374          0.53          3.00          0.60          2.40
   375          0.75          3.05          0.60          2.45
   376          0.89          3.26          0.67          2.59
   377          0.65          3.20          0.77          2.44
   378          0.61          3.07          0.77          2.30
   379          0.60          3.12          0.85          2.27
   380          0.41          3.51          1.07          2.44
   381          0.53          3.78          1.09          2.69
   382          0.41          3.70          1.26          2.44
   383          0.99          3.70          1.23          2.47
   384          1.04          3.97          1.19          2.78
   385          0.90          3.94          1.26          2.68
   386          1.07          3.97          1.35          2.63
   387          1.11          3.89          1.36          2.52
   388          1.23          4.07          1.36          2.71
   389          1.18          3.82          1.36          2.45
   390          0.87          3.63          1.45          2.18
   391          0.78          3.99          1.50          2.49
   392          0.72          4.47          1.57          2.90
   393          1.07          4.11          1.43          2.68
   394          1.64          4.07          1.43          2.64
   395          1.67          4.23          1.45          2.78
   396          1.31          4.21          1.48          2.73
   397          1.28          3.99          1.41          2.57
   398          1.23          4.29          1.65          2.64
   399          1.18          4.38          1.81          2.57
   400          1.60          4.33          1.76          2.57
   401          1.98          3.97          1.64          2.34
   402          2.25          3.82          1.64          2.18
   403          1.94          4.06          1.50          2.56
   404          2.05          4.14          1.50          2.64
   405          2.30          3.89          1.74          2.15
   406          2.35          3.98          1.86          2.12
   407          2.39          4.28          2.05          2.23
   408          2.23          4.28          2.10          2.18
   409          1.84          4.28          2.25          2.03
   410          1.91          4.34          2.29          2.05
   411          2.29          4.71          2.42          2.29
   412          2.63          4.92          2.73          2.19
   413          2.39          5.19          2.90          2.29
   414          1.91          5.18          2.87          2.31
   415          2.15          5.21          2.89          2.33
   416          2.12          5.13          2.92          2.21
   417          2.04          5.34          3.10          2.24
   418          2.07          5.66          3.32          2.34
   419          2.07          5.80          3.56          2.24
   420          2.60          6.02          3.76          2.26
   421          2.89          6.26          3.97          2.29
   422          2.92          6.16          3.93          2.22
   423          2.08          6.47          4.15          2.32
   424          2.43          6.51          4.34          2.17
   425          2.34          6.47          4.34          2.13
   426          2.75          6.79          4.61          2.19
   427          2.82          6.90          4.68          2.22
   428          2.27          6.99          4.90          2.10
   429          2.32          7.12          4.83          2.29
   430          2.34          7.76          5.29          2.47
   431          2.05          8.03          5.64          2.39
   432          1.86          7.90          5.66          2.23
   433          2.05          8.17          5.90          2.27
   434          1.76          8.10          6.02          2.08
   435          1.89          8.37          6.48          1.89
   436          1.65          8.26          6.47          1.79
   437          2.17          8.22          6.45          1.77
   438          2.54          8.31          6.40          1.91
   439          2.37          8.36          6.31          2.05
   440          2.28          8.35          6.46          1.89
   441          2.46          8.68          6.89          1.79
   442          3.14          8.92          7.05          1.88
   443          3.16          7.17          6.13          1.04
   444          1.47          5.23          4.99          0.24
   445          1.61          4.67          4.55          0.12
   446          2.14          4.31          4.21          0.10
   447          1.75          4.21          4.04          0.17
   448          1.54          3.85          3.68          0.17
   449          2.35          3.56          3.46          0.10
   450          2.43          3.36          3.27          0.09
   451          1.78          3.22          3.15          0.07
   452          2.31          3.05          2.98          0.07
   453          2.79          3.00          2.91          0.09
   454          2.55          2.86          2.77          0.09
   455          1.88          2.76          2.69          0.07
   456          2.26          2.62          2.59          0.03
   457          2.35          2.60          2.57          0.03
   458          2.18          2.54          2.50          0.03
   459          2.76          2.59          2.55          0.03
   460          3.15          2.67          2.60          0.07
   461          2.96          2.81          2.74          0.07
   462          2.35          2.82          2.77          0.05
   463          2.34          2.88          2.84          0.03
   464          2.36          3.03          2.99          0.03
   465          2.04          3.03          2.99          0.03
   466          2.33          3.13          3.10          0.03
   467          2.41          3.25          3.25          0.00
   468          1.94          3.44          3.44          0.00
   469          2.02          3.55          3.53          0.02
   470          2.42          3.49          3.48          0.02
   471          2.26          3.58          3.58          0.00
   472          2.52          3.58          3.58          0.00
   473          2.50          3.77          3.77          0.00
   474          2.61          4.15          4.15          0.00
   475          2.95          4.42          4.42          0.00
   476          2.47          4.51          4.51          0.00
   477          2.16          4.84          4.84          0.00
   478          2.04          4.87          4.87          0.00
   479          1.73          4.84          4.84          0.00
   480          2.07          4.92          4.92          0.00
   481          2.54          5.25          5.25          0.00
   482          2.11          5.42          5.42          0.00
   483          1.65          5.61          5.61          0.00
   484          2.01          5.87          5.87          0.00
   485          2.14          5.83          5.83          0.00
   486          2.14          5.97          5.97          0.00
   487          2.33          6.10          6.10          0.00
   488          2.28          6.21          6.21          0.00
   489          1.72          6.26          6.26          0.00
   490          1.84          6.35          6.35          0.00
   491          2.23          6.60          6.60          0.00
   492          2.71          6.74          6.74          0.00
   493          2.01          6.82          6.82          0.00
   494          1.71          6.92          6.92          0.00
   495          2.43          7.12          7.10          0.02
   496          2.18          7.09          7.08          0.02
   497          1.92          7.32          7.30          0.02
   498          2.62          7.39          7.37          0.02
   499          2.83          7.53          7.51          0.02
   500          2.02          7.64          7.64          0.00
   501          2.33          7.71          7.71          0.00
   502          2.74          8.02          8.02          0.00
   503          2.09          8.13          8.13          0.00
   504          2.71          8.32          8.32          0.00
   505          3.04          8.34          8.34          0.00
   506          2.09          8.36          8.36          0.00
   507          2.18          8.37          8.37          0.00
   508          2.95          8.44          8.42          0.02
   509          2.56          8.63          8.62          0.02
   510          2.37          8.40          8.40          0.00
   511          2.85          8.42          8.42          0.00
   512          2.71          8.40          8.40          0.00
   513          2.71          8.53          8.53          0.00
   514          2.78          8.51          8.51          0.00
   515          2.16          8.45          8.45          0.00
   516          2.08          8.57          8.57          0.00
   517          2.69          8.62          8.62          0.00
   518          2.66          8.72          8.72          0.00
   519          2.31          8.78          8.78          0.00
   520          2.44          8.54          8.54          0.00
   521          2.54          8.55          8.55          0.00
   522          2.55          8.69          8.69          0.00
   523          1.85          8.82          8.82          0.00
   524          2.14          8.86          8.86          0.00
   525          2.71          9.10          9.10          0.00
   526          2.85          9.17          9.17          0.00
   527          3.36          9.13          9.13          0.00
   528          3.59          9.06          9.06          0.00
   529          3.60          9.03          9.03          0.00
   530          4.01          9.00          9.00          0.00
   531          3.38          8.46          8.46          0.00
   532          2.66          8.47          8.47          0.00
   533          2.42          8.74          8.74          0.00
   534          2.16          8.89          8.89          0.00
   535          1.97          9.03          9.03          0.00
   536          2.47          9.21          9.21          0.00
   537          2.98          9.40          9.40          0.00
   538          2.72          9.65          9.65          0.00
   539          2.62          9.88          9.88          0.00
   540          2.26         10.05         10.05          0.00
   541          2.16         10.09         10.09          0.00
   542          2.53         10.05         10.05          0.00
   543          3.13         10.15         10.15          0.00
   544          3.61         10.08         10.08          0.00
   545          3.06         10.52         10.52          0.00
   546          2.75         10.53         10.53          0.00
   547          2.36         10.36         10.36          0.00
   548          2.31         10.06         10.06          0.00
   549          3.36          9.97          9.97          0.00
   550          3.86         10.18         10.18          0.00
   551          3.66         10.14         10.14          0.00
   552          3.52         10.36         10.36          0.00
   553          3.28         10.73         10.73          0.00
   554          3.16         10.58         10.58          0.00
   555          3.21         10.36         10.36          0.00
   556          3.59         10.36         10.36          0.00
   557          3.42         10.18         10.18          0.00
   558          2.68         10.35         10.35          0.00
   559          2.44         10.57         10.57          0.00
   560          2.79         10.77         10.77          0.00
   561          3.18         10.86         10.86          0.00
   562          3.11         10.91         10.91          0.00
   563          3.01         10.83         10.83          0.00
   564          3.18         11.03         11.03          0.00
   565          3.52         11.19         11.19          0.00
   566          3.52         11.12         11.12          0.00
   567          3.47         10.90         10.90          0.00
   568          3.27         11.11         11.11          0.00
   569          3.05         10.92         10.92          0.00
   570          2.79         10.78         10.78          0.00
   571          2.38         10.68         10.68          0.00
   572          3.37         10.84         10.84          0.00
   573          3.96         10.75         10.75          0.00
   574          3.96         10.88         10.88          0.00
   575          4.21         11.15         11.15          0.00
   576          4.18         10.99         10.99          0.00
   577          3.88         10.75         10.75          0.00
   578          3.57         10.76         10.76          0.00
   579          4.29         10.73         10.73          0.00
   580          4.18         10.68         10.68          0.00
   581          3.52         10.48         10.48          0.00
   582          4.36         10.50         10.50          0.00
   583          4.43         10.29         10.29          0.00
   584          4.20         10.66         10.66          0.00
   585          4.58         10.52         10.52          0.00
   586          4.60         10.53         10.53          0.00
   587          4.40         10.47         10.47          0.00
   588          3.72         10.61         10.61          0.00
   589          3.77         10.43         10.43          0.00
   590          4.03         10.44         10.44          0.00
   591          4.34         10.29         10.29          0.00
   592          4.50         10.31         10.31          0.00
   593          4.51         10.30         10.30          0.00
   594          4.29         10.50         10.50          0.00
   595          4.05         10.57         10.57          0.00
   596          4.52         10.43         10.43          0.00
   597          4.47         10.66         10.66          0.00
   598          4.32         10.77         10.77          0.00
   599          4.29         10.74         10.74          0.00
   600          4.85         10.88         10.88          0.00
   601          5.06         10.90         10.90          0.00
   602          4.56         10.94         10.94          0.00
   603          4.53         10.64         10.64          0.00
   604          3.97         10.62         10.62          0.00
   605          3.71         10.71         10.71          0.00
   606          5.00         10.59         10.59          0.00
   607          4.84         10.47         10.47          0.00
   608          4.45         10.54         10.54          0.00
   609          4.89         10.68         10.68          0.00
   610          3.94         10.77         10.77          0.00
   611          3.49         10.81         10.81          0.00
   612          5.04         10.91         10.91          0.00
   613          5.39         10.47         10.47          0.00
   614          4.43         10.49         10.49          0.00
   615          4.36         10.50         10.50          0.00
   616          4.41         10.75         10.75          0.00
   617          4.54         10.72         10.72          0.00
   618          4.90         10.47         10.47          0.00
   619          5.36         10.42         10.42          0.00
   620          5.29         10.43         10.43          0.00
   621          4.83         10.17         10.17          0.00
   622          5.12         10.09         10.09          0.00
   623          5.24         10.05         10.05          0.00
   624          6.04         10.15         10.15          0.00
   625          6.44          9.99          9.99          0.00
   626          5.24         10.07         10.07          0.00
   627          5.63         10.13         10.13          0.00
   628          5.15         10.02         10.02          0.00
   629          4.87         10.05         10.05          0.00
   630          5.16         10.15         10.15          0.00
   631          5.54         10.06         10.06          0.00
   632          5.86         10.11         10.11          0.00
   633          5.40         10.04         10.04          0.00
   634          5.36         10.13         10.13          0.00
   635          5.62         10.23         10.23          0.00
   636          5.73         10.27         10.27          0.00
   637          4.97         10.28         10.28          0.00
   638          5.27         10.12         10.12          0.00
   639          5.75         10.24         10.24          0.00
   640          5.24         10.14         10.14          0.00
   641          4.59         10.34         10.34          0.00
   642          5.94         10.53         10.53          0.00
   643          6.95         10.57         10.57          0.00
   644          6.59         10.58         10.58          0.00
   645          6.21         10.73         10.73          0.00
   646          5.51         10.67         10.67          0.00
   647          5.23         10.71         10.71          0.00
   648          5.07         10.67         10.67          0.00
   649          4.95         10.66         10.66          0.00
   650          4.85         10.83         10.83          0.00
   651          5.38         10.80         10.80          0.00
   652          5.96         10.81         10.81          0.00
   653          6.15         10.58         10.58          0.00
   654          6.10         10.43         10.43          0.00
   655          6.25         10.52         10.52          0.00
   656          6.24         10.40         10.40          0.00
   657          6.28         10.46         10.46          0.00
   658          6.64         10.27         10.27          0.00
   659          5.68         10.16         10.16          0.00
   660          5.38         10.19         10.19          0.00
   661          6.08         10.27         10.27          0.00
   662          6.03         10.39         10.39          0.00
   663          6.37         10.41         10.41          0.00
   664          6.31         10.55         10.55          0.00
   665          6.34         10.45         10.45          0.00
   666          6.59         10.43         10.43          0.00
   667          6.53         10.47         10.47          0.00
   668          6.13         10.46         10.46          0.00
   669          6.03         10.21         10.21          0.00
   670          6.17         10.58         10.58          0.00
   671          6.57         10.39         10.39          0.00
   672          6.63         10.52         10.52          0.00
   673          6.99         10.45         10.45          0.00
   674          6.11         10.36         10.36          0.00
   675          5.92         10.16         10.16          0.00
   676          6.65         10.44         10.44          0.00
   677          6.39         10.39         10.39          0.00
   678          6.14         10.23         10.23          0.00
   679          6.40         10.04         10.04          0.00
   680          5.91         10.01         10.01          0.00
   681          6.30          9.91          9.91          0.00
   682          7.23          9.75          9.75          0.00
   683          7.27          9.76          9.76          0.00
   684          7.05          9.73          9.73          0.00
   685          7.36          9.58          9.58          0.00
   686          7.87          9.71          9.71          0.00
   687          6.44          9.46          9.46          0.00
   688          6.88          9.20          9.20          0.00
   689          7.35          9.10          9.10          0.00
   690          6.77          9.16          9.16          0.00
   691          7.34          9.31          9.31          0.00
   692          8.25          9.47          9.47          0.00
   693          7.08          9.43          9.43          0.00
   694          7.14          9.42          9.42          0.00
   695          7.11          9.34          9.34          0.00
   696          7.18          9.20          9.20          0.00
   697          7.19          9.11          9.11          0.00
   698          8.07          9.18          9.18          0.00
   699          7.88          9.43          9.43          0.00
   700          6.91          9.30          9.30          0.00
   701          6.93          9.20          9.20          0.00
   702          6.45          9.11          9.11          0.00
   703          7.15          8.94          8.94          0.00
   704          6.82          9.09          9.09          0.00
   705          6.25          9.21          9.21          0.00
   706          6.59          9.29          9.29          0.00
   707          6.47          9.32          9.32          0.00
   708          6.10          9.22          9.22          0.00
   709          7.45          9.55          9.55          0.00
   710          7.36          9.89          9.89          0.00
   711          6.14          9.88          9.88          0.00
   712          6.71          9.68          9.68          0.00
   713          7.66          9.73          9.73          0.00
   714          7.13          9.45          9.45          0.00
   715          6.48          9.33          9.33          0.00
   716          7.02          9.37          9.37          0.00
   717          7.10          9.42          9.42          0.00
   718          6.67          9.52          9.52          0.00
   719          7.18          9.43          9.43          0.00
   720          7.06          9.41          9.41          0.00
   721          6.82          9.41          9.41          0.00
   722          6.45          9.49          9.49          0.00
   723          6.30          9.63          9.63          0.00
   724          7.45          9.69          9.69          0.00
   725          7.44          9.86          9.86          0.00
   726          6.83          9.58          9.58          0.00
   727          7.86          9.56          9.56          0.00
   728          7.79          9.65          9.65          0.00
   729          7.19          9.78          9.78          0.00
   730          6.61          9.85          9.85          0.00
   731          6.56          9.61          9.61          0.00
   732          5.82          9.71          9.71          0.00
   733          5.89          9.89          9.89          0.00
